long,lat,unique_squirrel_id,hectare,shift,date,hectare_squirrel_number,age,primary_fur_color,highlight_fur_color,combination_of_primary_and_highlight_color,color_notes,location,above_ground_sighter_measurement,specific_location,running,chasing,climbing,eating,foraging,other_activities,kuks,quaas,moans,tail_flags,tail_twitches,approaches,indifferent,runs_from,other_interactions,lat_long,zip_codes,community_districts,borough_boundaries,city_council_districts,police_precincts
-73.9556218199258,40.7980460204041,41D-PM-1014-01,41D,PM,10142018,1,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"digging,drinking",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9556218199258 40.7980460204041),NA,19,4,19,13
-73.969532160039,40.7822616641357,20B-PM-1013-01,20B,PM,10132018,1,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.969532160039 40.7822616641357),NA,19,4,19,13
-73.9673243699918,40.7875392957722,26A-AM-1014-01,26A,AM,10142018,1,NA,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,could not get close due to fences,POINT (-73.9673243699918 40.7875392957722),NA,19,4,19,13
-73.9713519158027,40.7798470142991,17B-AM-1010-01,17B,AM,10102018,1,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,POINT (-73.9713519158027 40.7798470142991),NA,19,4,19,13
-73.9635689059841,40.790163434915,30B-PM-1019-03,30B,PM,10192018,3,Adult,Gray,Black,Gray+Black,NA,Above Ground,10,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9635689059841 40.790163434915),NA,19,4,19,13
-73.9669366401071,40.7836023897982,22C-PM-1006-09,22C,PM,10062018,9,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.96693664010711 40.7836023897982),NA,19,4,19,13
-73.9586085843149,40.7946617684536,36C-AM-1014-03,36C,AM,10142018,3,NA,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9586085843149 40.7946617684536),NA,19,4,19,13
-73.9639431360458,40.7908677445466,30B-AM-1007-04,30B,AM,10072018,4,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9639431360458 40.7908677445466),NA,19,4,19,13
-73.9577758125518,40.799384716477,41B-AM-1010-10,41B,AM,10102018,10,Adult,Cinnamon,White,Cinnamon+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9577758125518 40.799384716477),NA,19,4,19,13
-73.954482814186,40.7987031768001,42D-PM-1013-01,42D,PM,10132018,1,Adult,Gray,Cinnamon,Gray+Cinnamon,Drawing included.,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,watching passers-by,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,POINT (-73.954482814186 40.7987031768001),NA,19,4,19,13
-73.9526681107152,40.7977012009146,42F-PM-1017-01,42F,PM,10172018,1,Adult,Gray,"Cinnamon, White","Gray+Cinnamon, White",NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,playing,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9526681107152 40.7977012009146),NA,19,4,19,13
-73.9587439756541,40.7849006107353,27I-AM-1007-04,27I,AM,10072018,4,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,POINT (-73.9587439756541 40.7849006107353),NA,19,4,19,13
-73.9720389756717,40.7763524091989,13C-PM-1019-02,13C,PM,10192018,2,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,POINT (-73.9720389756717 40.7763524091989),NA,19,4,19,13
-73.9805517765469,40.7683044693163,2B-PM-1013-05,02B,PM,10132018,5,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,climbing fence!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,snuck into bike cart!,POINT (-73.9805517765469 40.7683044693163),NA,19,4,19,13
-73.9787771053108,40.769356212275,3B-AM-1010-07,03B,AM,10102018,7,Adult,Gray,NA,Gray+,NA,Above Ground,10,NA,FALSE,FALSE,TRUE,FALSE,FALSE,together w/ #8,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9787771053108 40.76935621227501),NA,19,4,19,13
-73.961934398055,40.7924789548522,33B-PM-1010-07,33B,PM,10102018,7,Adult,NA,NA,+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.961934398055 40.7924789548522),NA,19,4,19,13
-73.9598084794625,40.7976165434502,39A-PM-1014-01,39A,PM,10142018,1,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9598084794625 40.7976165434502),NA,19,4,19,13
-73.9639505810228,40.789573183584,29B-PM-1010-01,29B,PM,10102018,1,Adult,Cinnamon,"Gray, White","Cinnamon+Gray, White",NA,Above Ground,4,climbing trees,FALSE,FALSE,TRUE,TRUE,TRUE,scratching self,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,POINT (-73.9639505810228 40.789573183584),NA,19,4,19,13
-73.9689700100267,40.7775169562765,15E-PM-1008-05,15E,PM,10082018,5,Adult,Gray,NA,Gray+,NA,Above Ground,20,NA,FALSE,FALSE,FALSE,FALSE,FALSE,sitting,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9689700100267 40.7775169562765),NA,19,4,19,13
-73.9685859705486,40.7848805065322,23A-AM-1018-04,23A,AM,10182018,4,Adult,Gray,NA,Gray+,NA,Above Ground,3,Tree,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9685859705486 40.7848805065322),NA,19,4,19,13
-73.9737247632185,40.7759469280872,12C-PM-1017-01,12C,PM,10172018,1,Juvenile,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,"digging/burying,drinking from lake",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,POINT (-73.9737247632185 40.7759469280872),NA,19,4,19,13
-73.9571233640232,40.7992458980266,41B-PM-1014-04,41B,PM,10142018,4,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Above Ground,40,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,climbing,POINT (-73.9571233640232 40.7992458980266),NA,19,4,19,13
-73.965019827314,40.7759864291323,15I-AM-1008-03,15I,AM,10082018,3,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.965019827314 40.7759864291323),NA,19,4,19,13
-73.9721263050502,40.7698763846186,7G-PM-1018-01,07G,PM,10182018,1,Adult,Gray,"Cinnamon, White","Gray+Cinnamon, White",NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9721263050502 40.7698763846186),NA,19,4,19,13
-73.9686999860219,40.7844014735136,22B-PM-1014-03,22B,PM,10142018,3,Juvenile,Gray,Cinnamon,Gray+Cinnamon,NA,Above Ground,8,NA,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9686999860219 40.7844014735136),NA,19,4,19,13
-73.9698592838836,40.7743071443959,12F-AM-1020-03,12F,AM,10202018,3,Adult,Gray,Black,Gray+Black,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,playing,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,POINT (-73.9698592838836 40.7743071443959),NA,19,4,19,13
-73.9685940262068,40.776932102013,15F-AM-1007-07,15F,AM,10072018,7,Adult,Cinnamon,Black,Cinnamon+Black,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9685940262068 40.776932102013),NA,19,4,19,13
-73.9752263564287,40.772084917017,7C-PM-1020-02,07C,PM,10202018,2,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9752263564287 40.772084917017),NA,19,4,19,13
-73.9758128509653,40.7715946097064,7C-PM-1020-03,07C,PM,10202018,3,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Above Ground,5,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9758128509653 40.7715946097064),NA,19,4,19,13
-73.970260899173,40.783651724865,21A-AM-1019-05,21A,AM,10192018,5,Adult,Gray,NA,Gray+,NA,Above Ground,2,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.970260899173 40.783651724865),NA,19,4,19,13
-73.9746877519291,40.7761402808083,11B-PM-1014-03,11B,PM,10142018,3,NA,Gray,NA,Gray+,NA,Above Ground,10,NA,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9746877519291 40.7761402808083),NA,19,4,19,13
-73.9749641575871,40.7673305056277,3F-AM-1006-05,03F,AM,10062018,5,Adult,Cinnamon,Gray,Cinnamon+Gray,NA,Above Ground,3,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9749641575871 40.7673305056277),NA,19,4,19,13
-73.9700330712119,40.7782913925727,16D-PM-1010-06,16D,PM,10102018,6,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,walking,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,checking me out,POINT (-73.9700330712119 40.7782913925727),NA,19,4,19,13
-73.9720050204318,40.7699419094168,7G-AM-1010-03,07G,AM,10102018,3,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9720050204318 40.7699419094168),NA,19,4,19,13
-73.980897497712,40.7690578709841,2A-PM-1019-02,02A,PM,10192018,2,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.980897497712 40.7690578709841),NA,19,4,19,13
-73.9640741640547,40.7807274581426,20G-AM-1018-01,20G,AM,10182018,1,Juvenile,Gray,NA,Gray+,NA,Above Ground,7,Tree limb,FALSE,FALSE,FALSE,FALSE,FALSE,sitting still on limb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9640741640547 40.7807274581426),NA,19,4,19,13
-73.9504693544225,40.797225436004,42H-AM-1019-01,42H,AM,10192018,1,Adult,Cinnamon,White,Cinnamon+White,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9504693544225 40.797225436004),NA,19,4,19,13
-73.9562442622553,40.7957285542564,38E-AM-1010-03,38E,AM,10102018,3,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9562442622553 40.7957285542564),NA,19,4,19,13
-73.9733437449715,40.7782401548362,14B-PM-1014-07,14B,PM,10142018,7,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9733437449715 40.7782401548362),NA,19,4,19,13
-73.9725669210177,40.7681496989029,5H-AM-1007-01,05H,AM,10072018,1,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9725669210177 40.7681496989029),NA,19,4,19,13
-73.9657391918196,40.776502470347,16H-PM-1014-01,16H,PM,10142018,1,Juvenile,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9657391918196 40.776502470347),NA,19,4,19,13
-73.9728700359494,40.7659842666881,3H-PM-1014-05,03H,PM,10142018,5,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9728700359494 40.7659842666881),NA,19,4,19,13
-73.9570130017159,40.7996027428625,42B-AM-1014-02,42B,AM,10142018,2,Adult,Black,NA,Black+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,digging,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9570130017159 40.7996027428625),NA,19,4,19,13
-73.9576913492669,40.7994216061391,41B-AM-1010-11,41B,AM,10102018,11,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,eating a mushroom!,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9576913492669 40.7994216061391),NA,19,4,19,13
-73.9613347295946,40.7938900965153,34B-AM-1013-02,34B,AM,10132018,2,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9613347295946 40.7938900965153),NA,19,4,19,13
-73.9686907918759,40.7839462261858,22B-AM-1013-03,22B,AM,10132018,3,Adult,Cinnamon,NA,Cinnamon+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9686907918759 40.7839462261858),NA,19,4,19,13
-73.9749469566854,40.7667805367199,2F-PM-1014-10,02F,PM,10142018,10,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9749469566854 40.7667805367199),NA,19,4,19,13
-73.9785114291288,40.7719779589449,6A-PM-1012-03,06A,PM,10122018,3,Adult,Cinnamon,White,Cinnamon+White,NA,Ground Plane,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9785114291288 40.7719779589449),NA,19,4,19,13
-73.9643538221947,40.7917565604735,31A-PM-1017-01,31A,PM,10172018,1,Juvenile,Cinnamon,"Gray, White","Cinnamon+Gray, White","Gray lower back, Gray & Cinnamon selected as Primary with ""lower back"" written in next to Gray. White selected as Highlights. Made executive adjustments.",Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,POINT (-73.9643538221947 40.7917565604735),NA,19,4,19,13
-73.9801636400744,40.7690192055926,2A-AM-1010-09,02A,AM,10102018,9,Adult,Gray,White,Gray+White,NA,Above Ground,NA,climbing in bush,FALSE,FALSE,TRUE,FALSE,FALSE,hopping & flipping around. this one was very energetic & jumping aorund,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,climbed a foot up a tree and watched me,POINT (-73.9801636400744 40.7690192055926),NA,19,4,19,13
-73.9550082056509,40.7894521543449,33I-AM-1008-03,33I,AM,10082018,3,Adult,Gray,NA,Gray+,NA,Above Ground,2,98th @ edge of park,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9550082056509 40.7894521543449),NA,19,4,19,13
-73.9777978497894,40.7668620784309,1D-AM-1006-01,01D,AM,10062018,1,Juvenile,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,POINT (-73.9777978497894 40.7668620784309),NA,19,4,19,13
-73.9596398997228,40.7933386953847,34D-PM-1007-02,34D,PM,10072018,2,Adult,Black,NA,Black+,NA,Above Ground,25,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,cautiously aware,POINT (-73.9596398997228 40.7933386953847),NA,19,4,19,13
-73.9584024936392,40.7851491701944,27I-PM-1020-01,27I,PM,10202018,1,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,runs from (us),POINT (-73.9584024936392 40.7851491701944),NA,19,4,19,13
-73.9776151109912,40.7694681558386,4C-PM-1010-09,04C,PM,10102018,9,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,POINT (-73.9776151109912 40.7694681558386),NA,19,4,19,13
-73.9689504114652,40.7766770153764,14F-PM-1012-05,14F,PM,10122018,5,Adult,Cinnamon,"Gray, White","Cinnamon+Gray, White",NA,Above Ground,2,on a fallen branch,TRUE,FALSE,FALSE,TRUE,FALSE,sitting,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,looking at me,POINT (-73.9689504114652 40.7766770153764),NA,19,4,19,13
-73.965509576403,40.7752456763263,14I-PM-1018-05,14I,PM,10182018,5,Adult,Gray,Cinnamon,Gray+Cinnamon,NA,Above Ground,2,NA,FALSE,FALSE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,POINT (-73.96550957640301 40.7752456763263),NA,19,4,19,13
-73.9558268731771,40.7952074193788,38E-PM-1014-04,38E,PM,10142018,4,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,THICK UNDERGROWTH,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9558268731771 40.7952074193788),NA,19,4,19,13
-73.9607608482656,40.7954687648248,36A-PM-1013-06,36A,PM,10132018,6,NA,Gray,Cinnamon,Gray+Cinnamon,NA,Ground Plane,FALSE,EDGE OF WOODS,FALSE,FALSE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9607608482656 40.7954687648248),NA,19,4,19,13
-73.956926909344,40.7965323262487,39D-PM-1012-03,39D,PM,10122018,3,Adult,Gray,White,Gray+White,NA,Ground Plane,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.956926909344 40.7965323262487),NA,19,4,19,13
-73.9795492724533,40.7709497471738,4A-AM-1007-02,04A,AM,10072018,2,Adult,Gray,NA,Gray+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,POINT (-73.9795492724533 40.7709497471738),NA,19,4,19,13
-73.9688293382172,40.7738958027568,12G-AM-1012-04,12G,AM,10122018,4,Adult,Gray,"Cinnamon, White","Gray+Cinnamon, White",NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,POINT (-73.9688293382172 40.773895802756805),NA,19,4,19,13
-73.9616944195776,40.7927250423024,33B-PM-1010-02,33B,PM,10102018,2,Adult,NA,NA,+,NA,Ground Plane,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,POINT (-73.9616944195776 40.7927250423024),NA,19,4,19,13
